timestamp,user_id,action,resource_id,region,status,error_code,source_ip
2026-02-24T11:34:07,user_005,describe_security_groups,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,ap-southeast-1,Success,,10.44.216.9
2026-02-24T11:35:06,user_006,get_object,/subscriptions/sub-abc/resourceGroups/rg-95d46e/providers/Microsoft.Compute/virtualMachines/vm-95d46e2f,ap-southeast-1,Success,,10.176.135.207
2026-02-24T11:35:12,user_007,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,ap-southeast-1,Success,,10.176.135.207
2026-02-24T11:36:02,user_011,stop_instance,i-d03dd7941f874e879,eu-west-1,Success,,10.15.47.56
2026-02-24T11:36:39,user_011,stop_instance,i-bea5dace26704cf1a,eu-west-1,Success,,10.140.125.58
2026-02-24T11:36:45,user_001,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,us-east-1,Success,,10.3.81.179
2026-02-24T11:36:59,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-94f2de/providers/Microsoft.Compute/virtualMachines/vm-94f2de56,us-east-1,Success,,185.219.36.156
2026-02-24T11:37:15,user_005,describe_security_groups,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,ap-southeast-1,Success,,10.71.52.174
2026-02-24T11:38:01,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-fc0b4f35,eu-west-1,Success,,185.219.36.156
2026-02-24T11:38:15,user_010,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,sa-east-1,Success,,10.216.174.72
2026-02-24T11:38:19,user_011,put_object,i-d03dd7941f874e879,ap-southeast-1,Success,,10.194.49.92
2026-02-24T11:39:16,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,ap-southeast-1,Failed,AccessDenied,185.219.36.156
2026-02-24T11:39:35,user_003,create_security_group,i-a5441d6e174544c38,sa-east-1,Success,,185.219.36.156
2026-02-24T11:39:38,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,us-west-2,Failed,UnauthorizedOperation,185.219.36.156
2026-02-24T11:40:23,user_004,stop_instance,i-a5441d6e174544c38,ap-southeast-1,Success,,10.140.125.58
2026-02-24T11:40:48,user_007,put_bucket_policy,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,ap-southeast-1,Success,,10.140.125.58
2026-02-24T11:40:59,user_007,describe_instances,i-ce8d133007e946bc9,sa-east-1,Success,,10.194.49.92
2026-02-24T11:41:03,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-f0793bae,eu-west-1,Failed,AccessDenied,185.219.36.156
2026-02-24T11:41:42,user_009,describe_instances,i-557657492f4c4e868,eu-west-1,Success,,10.79.110.246
2026-02-24T11:42:07,user_008,describe_instances,i-fc67dbc4cded4d60a,us-west-2,Success,,10.3.81.179
2026-02-24T11:42:43,user_007,describe_instances,i-019200d7afa04c45a,us-east-1,Success,,10.140.125.58
2026-02-24T11:43:00,user_001,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,eu-west-1,Success,,10.194.49.92
2026-02-24T11:43:11,user_003,assume_role,i-e330f507871143628,eu-west-1,Success,,185.219.36.156
2026-02-24T11:43:52,user_009,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,ap-southeast-1,Success,,10.101.214.57
2026-02-24T11:44:12,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-bd9b1c/providers/Microsoft.Compute/virtualMachines/vm-bd9b1c30,ap-southeast-1,Success,,185.219.36.156
2026-02-24T11:44:24,user_002,describe_instances,i-ce8d133007e946bc9,eu-west-1,Success,,10.140.125.58
2026-02-24T11:44:28,user_009,stop_instance,i-e330f507871143628,us-east-1,Success,,10.176.135.207
2026-02-24T11:44:37,user_004,describe_security_groups,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,ap-southeast-1,Success,,10.176.135.207
2026-02-24T11:44:40,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,eu-west-1,Success,,10.3.81.179
2026-02-24T11:44:50,user_003,launch_instance,i-d03dd7941f874e879,sa-east-1,Success,,185.219.36.156
2026-02-24T11:45:11,user_003,launch_instance,i-fcc08efbe1624085a,af-south-1,Success,,185.219.36.156
2026-02-24T11:45:18,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,us-east-1,Success,,10.176.135.207
2026-02-24T11:45:28,user_002,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-343da8/providers/Microsoft.Compute/virtualMachines/vm-343da8e6,ap-southeast-1,Success,,10.140.125.58
2026-02-24T11:46:55,user_003,create_security_group,/subscriptions/sub-abc/resourceGroups/rg-9c6bf5/providers/Microsoft.Compute/virtualMachines/vm-9c6bf5d8,eu-west-1,Success,,185.219.36.156
2026-02-24T11:47:08,user_001,assume_role,/subscriptions/sub-abc/resourceGroups/rg-74e874/providers/Microsoft.Compute/virtualMachines/vm-74e87422,eu-west-1,Success,,10.172.52.24
2026-02-24T11:47:20,user_002,start_instance,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-east-1,Success,,10.229.142.208
2026-02-24T11:47:48,user_007,assume_role,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,sa-east-1,Success,,10.229.142.208
2026-02-24T11:48:09,user_010,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,eu-west-1,Success,,10.71.52.174
2026-02-24T11:49:22,user_003,launch_instance,i-e1a9b8aa63434dfc9,us-west-2,Success,,185.219.36.156
2026-02-24T11:49:27,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,us-east-1,Success,,10.22.235.138
2026-02-24T11:50:31,user_009,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,ap-southeast-1,Success,,10.119.13.144
2026-02-24T11:50:49,user_006,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-74e874/providers/Microsoft.Compute/virtualMachines/vm-74e87422,us-east-1,Success,,10.101.214.57
2026-02-24T11:51:14,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,us-east-1,Success,,185.219.36.156
2026-02-24T11:52:02,user_004,start_instance,i-697cca25544943b0a,sa-east-1,Success,,10.57.12.190
2026-02-24T11:52:09,user_003,assume_role,i-697cca25544943b0a,eu-west-1,Success,,185.219.36.156
2026-02-24T11:52:24,user_001,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,sa-east-1,Success,,10.79.110.246
2026-02-24T11:52:56,user_003,launch_instance,i-fcc08efbe1624085a,us-west-2,Success,,185.219.36.156
2026-02-24T11:53:15,user_010,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,sa-east-1,Success,,10.44.216.9
2026-02-24T11:53:41,user_005,put_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,sa-east-1,Success,,10.101.214.57
2026-02-24T11:55:08,user_003,create_security_group,i-a08ae1ca4e174374b,us-west-2,Success,,185.219.36.156
2026-02-24T11:55:35,user_001,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-378f71/providers/Microsoft.Compute/virtualMachines/vm-378f71df,eu-west-1,Success,,10.71.52.174
2026-02-24T11:55:58,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,us-east-1,Success,,185.219.36.156
2026-02-24T11:56:07,user_002,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8c36db4c,ap-southeast-1,Success,,10.229.142.208
2026-02-24T11:56:37,user_009,put_object,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-west-2,Success,,10.101.214.57
2026-02-24T11:56:38,user_005,start_instance,i-ce8d133007e946bc9,us-east-1,Success,,10.119.13.144
2026-02-24T11:56:46,user_005,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-0c8209b4,sa-east-1,Success,,10.140.125.58
2026-02-24T11:56:51,user_002,describe_security_groups,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8686b364,sa-east-1,Success,,10.216.174.72
2026-02-24T11:57:23,user_008,start_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,ap-southeast-1,Success,,10.15.47.56
2026-02-24T11:58:37,user_010,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,eu-west-1,Success,,10.57.12.190
2026-02-24T11:58:43,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-87fa595e,ap-southeast-1,Success,,185.219.36.156
2026-02-24T11:59:21,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-cfe59f08,eu-west-1,Success,,185.219.36.156
2026-02-24T11:59:54,user_006,describe_instances,i-557657492f4c4e868,us-east-1,Success,,10.44.216.9
2026-02-24T12:00:36,user_006,start_instance,/subscriptions/sub-abc/resourceGroups/rg-6e8b54/providers/Microsoft.Compute/virtualMachines/vm-6e8b5441,ap-southeast-1,Success,,10.57.12.190
2026-02-24T12:01:05,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,sa-east-1,Success,,185.219.36.156
2026-02-24T12:01:46,user_004,put_object,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,sa-east-1,Success,,10.15.47.56
2026-02-24T12:01:50,user_011,stop_instance,i-f350a3eecc2449f1b,sa-east-1,Success,,10.176.135.207
2026-02-24T12:02:19,user_009,get_object,/subscriptions/sub-abc/resourceGroups/rg-43ce05/providers/Microsoft.Compute/virtualMachines/vm-43ce05d6,us-east-1,Success,,10.216.174.72
2026-02-24T12:02:48,user_007,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,ap-southeast-1,Success,,10.140.125.58
2026-02-24T12:03:07,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-830ec9/providers/Microsoft.Compute/virtualMachines/vm-830ec93e,ap-southeast-1,Success,,10.22.235.138
2026-02-24T12:03:39,user_007,put_bucket_policy,/subscriptions/sub-abc/resourceGroups/rg-3d90d0/providers/Microsoft.Compute/virtualMachines/vm-3d90d09b,us-east-1,Success,,10.194.49.92
2026-02-24T12:04:22,user_003,launch_instance,i-fc26e047ea114e4b9,ap-southeast-1,Success,,185.219.36.156
2026-02-24T12:04:30,user_005,get_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-e974b951,sa-east-1,Success,,10.57.12.190
2026-02-24T12:04:36,user_001,describe_instances,i-5f545a92afe640398,sa-east-1,Success,,10.194.49.92
2026-02-24T12:06:53,user_002,get_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8c36db4c,us-east-1,Success,,10.3.81.179
2026-02-24T12:07:26,user_003,create_access_key,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,eu-west-1,Success,,185.219.36.156
2026-02-24T12:07:37,user_001,put_bucket_policy,projects/cloudguard-demo/zones/us-central1-a/instances/instance-b958a5ba,us-east-1,Success,,10.71.52.174
2026-02-24T12:08:27,user_003,create_security_group,i-5de2effb55004069a,us-east-1,Success,,185.219.36.156
2026-02-24T12:08:53,user_003,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-a837c92c,us-west-2,Success,,185.219.36.156
2026-02-24T12:09:31,user_010,describe_instances,i-5f545a92afe640398,eu-west-1,Success,,10.216.174.72
2026-02-24T12:10:02,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,us-east-1,Success,,185.219.36.156
2026-02-24T12:10:05,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,af-south-1,Success,,185.219.36.156
2026-02-24T12:10:38,user_009,put_object,i-557657492f4c4e868,us-east-1,Success,,10.15.47.56
2026-02-24T12:10:43,user_006,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-afa406/providers/Microsoft.Compute/virtualMachines/vm-afa406ef,ap-southeast-1,Success,,10.22.235.138
2026-02-24T12:11:04,user_003,assume_role,i-5de2effb55004069a,af-south-1,Success,,185.219.36.156
2026-02-24T12:11:19,user_003,launch_instance,i-f350a3eecc2449f1b,eu-west-1,Success,,185.219.36.156
2026-02-24T12:11:30,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,eu-west-1,Success,,185.219.36.156
2026-02-24T12:11:57,user_003,launch_instance,i-bea5dace26704cf1a,sa-east-1,Success,,185.219.36.156
2026-02-24T12:12:01,user_004,describe_instances,i-fcc08efbe1624085a,us-east-1,Success,,10.71.52.174
2026-02-24T12:13:35,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,ap-southeast-1,Success,,185.219.36.156
2026-02-24T12:13:47,user_002,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-94f2de/providers/Microsoft.Compute/virtualMachines/vm-94f2de56,eu-west-1,Success,,10.216.174.72
2026-02-24T12:14:16,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-23efba2c,us-west-2,Success,,185.219.36.156
2026-02-24T12:16:18,user_003,assume_role,/subscriptions/sub-abc/resourceGroups/rg-74e874/providers/Microsoft.Compute/virtualMachines/vm-74e87422,us-west-2,Success,,185.219.36.156
2026-02-24T12:16:24,user_008,describe_instances,i-fcc08efbe1624085a,ap-southeast-1,Success,,10.172.52.24
2026-02-24T12:16:58,user_010,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,ap-southeast-1,Success,,10.3.81.179
2026-02-24T12:17:37,user_004,get_object,i-019200d7afa04c45a,us-west-2,Success,,10.194.49.92
2026-02-24T12:17:44,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,eu-west-1,Failed,UnauthorizedOperation,185.219.36.156
2026-02-24T12:19:03,user_003,assume_role,i-a5441d6e174544c38,sa-east-1,Success,,185.219.36.156
2026-02-24T12:20:42,user_003,launch_instance,i-557657492f4c4e868,sa-east-1,Success,,185.219.36.156
2026-02-24T12:22:08,user_003,assume_role,projects/cloudguard-demo/zones/us-central1-a/instances/instance-b958a5ba,af-south-1,Success,,185.219.36.156
2026-02-24T12:22:32,user_006,stop_instance,i-d03dd7941f874e879,ap-southeast-1,Success,,10.176.135.207
2026-02-24T12:22:36,user_011,put_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-d2e8b427,eu-west-1,Success,,10.216.174.72
2026-02-24T12:23:36,user_004,describe_instances,i-fc67dbc4cded4d60a,us-east-1,Success,,10.3.81.179
2026-02-24T12:23:44,user_003,create_security_group,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,ap-east-1,Failed,AccessDenied,185.219.36.156
2026-02-24T12:24:08,user_010,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-3a9d38/providers/Microsoft.Compute/virtualMachines/vm-3a9d3826,sa-east-1,Success,,10.57.12.190
2026-02-24T12:25:40,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-817fc464,us-east-1,Success,,185.219.36.156
2026-02-24T12:25:42,user_002,start_instance,i-019200d7afa04c45a,us-west-2,Success,,10.57.12.190
2026-02-24T12:25:48,user_007,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-cc35ae/providers/Microsoft.Compute/virtualMachines/vm-cc35ae8b,us-west-2,Success,,10.176.135.207
2026-02-24T12:26:45,user_003,create_access_key,i-557657492f4c4e868,sa-east-1,Failed,AccessDenied,185.219.36.156
2026-02-24T12:26:47,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8c36db4c,ap-east-1,Failed,AccessDenied,185.219.36.156
2026-02-24T12:28:17,user_009,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,eu-west-1,Success,,10.172.52.24
2026-02-24T12:28:22,user_008,start_instance,/subscriptions/sub-abc/resourceGroups/rg-95d46e/providers/Microsoft.Compute/virtualMachines/vm-95d46e2f,ap-southeast-1,Success,,10.176.135.207
2026-02-24T12:28:31,user_008,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-de67bf/providers/Microsoft.Compute/virtualMachines/vm-de67bf96,ap-southeast-1,Success,,10.3.81.179
2026-02-24T12:28:35,user_003,launch_instance,i-f350a3eecc2449f1b,ap-east-1,Success,,185.219.36.156
2026-02-24T12:28:40,user_006,get_object,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,ap-southeast-1,Success,,10.119.13.144
2026-02-24T12:29:10,user_011,describe_security_groups,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,us-west-2,Success,,10.229.142.208
2026-02-24T12:29:42,user_008,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-67cd5a/providers/Microsoft.Compute/virtualMachines/vm-67cd5ae9,us-west-2,Success,,10.3.81.179
2026-02-24T12:29:59,user_011,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-297247fa,eu-west-1,Success,,10.71.52.174
2026-02-24T12:30:15,user_003,launch_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-b958a5ba,ap-southeast-1,Success,,185.219.36.156
2026-02-24T12:30:24,user_011,get_object,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,eu-west-1,Success,,10.216.174.72
2026-02-24T12:30:59,user_007,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-631739b1,eu-west-1,Success,,10.3.81.179
2026-02-24T12:32:03,user_003,assume_role,i-557657492f4c4e868,ap-southeast-1,Success,,185.219.36.156
2026-02-24T12:32:31,user_006,describe_instances,projects/cloudguard-demo/zones/us-central1-a/instances/instance-8829100e,eu-west-1,Success,,10.172.52.24
2026-02-24T12:33:16,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,af-south-1,Success,,185.219.36.156
2026-02-24T12:33:50,user_004,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-94f2de/providers/Microsoft.Compute/virtualMachines/vm-94f2de56,sa-east-1,Success,,10.15.47.56
2026-02-24T12:34:32,user_002,stop_instance,projects/cloudguard-demo/zones/us-central1-a/instances/instance-46c26f59,eu-west-1,Success,,10.229.142.208
2026-02-24T12:35:01,user_011,start_instance,i-e330f507871143628,us-west-2,Success,,10.71.52.174
2026-02-24T12:35:38,user_003,launch_instance,/subscriptions/sub-abc/resourceGroups/rg-ef1881/providers/Microsoft.Compute/virtualMachines/vm-ef1881ee,sa-east-1,Success,,185.219.36.156
2026-02-24T12:35:55,user_009,stop_instance,/subscriptions/sub-abc/resourceGroups/rg-f1840c/providers/Microsoft.Compute/virtualMachines/vm-f1840cbf,us-west-2,Success,,10.194.49.92
2026-02-24T12:36:39,user_008,describe_instances,/subscriptions/sub-abc/resourceGroups/rg-145a78/providers/Microsoft.Compute/virtualMachines/vm-145a78e1,sa-east-1,Success,,10.15.47.56
